,Unnamed: 0,Date,Count_Crashes,Count_Fatalities,text,Low,High,Precipitation,snow,snowdepth,windgust,windspeed,cloudcover,conditions,description,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
1004,1004,2018-09-30,1.0,3,...FLASH FLOOD WATCH REMAINS IN EFFECT FROM MONDAY AFTERNOON THROUGH LATE TUESDAY NIGHT...  The Flash Flood Watch continues for  * Portions of southern Utah including Zion National Park  Capitol   Reef National Park  and the Glen Canyon Recreation Area.  * From Monday afternoon through late Tuesday night  * Moisture will surge north into Utah beginning Monday in advance   of Hurricane Rosa  providing scattered to numerous showers and   thunderstorms which will be heavy at times.  * Flash flooding is possible near burn scars  slot canyons     normally dry washes  steep terrain and urban areas with poor    drainage. Streams and rivers will be running fast and high by    mid week. Travel may be impacted by mid week due to debris    flows from burn scars and many unpaved surfaces may not be    passable due to muddy conditions. Those planning to be    outdoors next week should keep an eye on the weather forecast    and make contingency plans. ,61.0,79.0,0.0,0.0,0.0,36.8,25.4,0.753,Partially cloudy,Partly cloudy throughout the day.,0.6329366564750671,0.0,0.0,0.3375367522239685,0.0,0.021802568808197975
1005,1005,2018-10-01,0.0,0,...FLASH FLOOD WATCH REMAINS IN EFFECT THROUGH LATE TUESDAY NIGHT...  The Flash Flood Watch continues for  * Southern Utah along with the San Rafael Swell.  * Through late Tuesday night  * Moisture will surge north across Utah today in advance of   Tropical Storm Rosa  allowing for scattered to numerous showers   and thunderstorms which will be heavy at times.   * Flash flooding is possible near burn scars  slot canyons     normally dry washes  steep terrain and urban areas with poor    drainage. Streams and rivers will be running fast and high by    mid week. Travel may be impacted by mid week due to debris    flows from burn scars and many unpaved surfaces may not be    passable due to muddy conditions. Those planning to be    outdoors next week should keep an eye on the weather forecast    and make contingency plans.   PRECAUTIONARY/PREPAREDNESS ACTIONS...  A Flash Flood Watch means that conditions may develop that lead to flash flooding. Flash flooding is a VERY DANGEROUS SITUATION.  You should monitor later forecasts and be prepared to take action should Flash Flood Warnings be issued.,51.8,78.5,0.0,0.0,0.0,26.4,10.4,0.47,Partially cloudy,Partly cloudy throughout the day.,0.6706870198249817,0.012392312288284302,0.0,0.31134167313575745,0.0,0.0
1006,1006,2018-10-02,1.0,1,...FLASH FLOOD WATCH REMAINS IN EFFECT THROUGH LATE TONIGHT...  The Flash Flood Watch continues for  * Southern Utah along with the San Rafael Swell.  * Through late tonight  * Moisture will surge north across Utah today in advance of    Tropical Storm Rosa  allowing for scattered to numerous    showers and thunderstorms which will be heavy at times.   * Flash flooding is possible near burn scars  slot canyons     normally dry washes  steep terrain and urban areas with poor    drainage. Streams and rivers will be running fast and high by    mid week. Travel may be impacted by mid week due to debris    flows from burn scars and many unpaved surfaces may not be    passable due to muddy conditions. Those planning to be    outdoors next week should keep an eye on the weather forecast    and make contingency plans. ,58.8,78.8,0.48,0.0,0.0,42.3,20.6,0.805,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0.6111382842063904,0.0,0.0,0.3784029483795166,0.0,0.0
1007,1007,2018-10-03,0.0,0, ,57.5,72.7,0.02,0.0,0.0,24.2,15.7,0.735,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1008,1008,2018-10-04,1.0,1, ,53.8,63.9,0.25,0.0,0.0,35.1,24.3,0.862,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1009,1009,2018-10-05,0.0,0, ,48.4,56.7,0.38,0.0,0.0,18.3,15.3,0.723,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1010,1010,2018-10-06,0.0,0, ,46.8,59.7,0.0,0.0,0.0,18.3,20.6,0.8759999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1011,1011,2018-10-07,0.0,0, ,48.5,57.7,0.0,0.0,0.0,32.3,18.8,0.91,Overcast,Cloudy skies throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1012,1012,2018-10-08,1.0,1, ,46.2,58.7,0.0,0.0,0.0,26.4,18.1,0.741,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1013,1013,2018-10-09,0.0,0, ,42.6,56.9,0.39,0.74,0.74,27.7,18.8,0.764,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1014,1014,2018-10-10,0.0,0, ,40.9,49.5,0.79,0.44,1.18,0.0,15.0,0.968,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1015,1015,2018-10-11,0.0,0, ,40.7,53.5,0.0,0.0,0.39,23.0,8.2,0.616,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1016,1016,2018-10-12,0.0,0,...HARD FREEZE WATCH IN EFFECT FROM LATE SUNDAY NIGHT THROUGH MONDAY MORNING...  The National Weather Service in Salt Lake City has issued a Hard Freeze Watch  which is in effect from late Sunday night through Monday morning.  * AFFECTED AREA...Northern and southern Wasatch Front  Western   Uinta Basin  San Rafael Swell and Sanpete/Sevier Valleys.  * TEMPERATURES...As low as 28 degrees along the Wasatch Front  and   low to mid 20s elsewhere.  * TIMING...The coldest temperatures are expected near sunrise   Monday morning.  * IMPACTS...Hard freeze conditions may damage or kill sensitive   vegetation.,39.8,57.5,0.0,0.0,0.0,0.0,9.1,0.223,Partially cloudy,Clearing in the afternoon.,0.18430562317371368,0.0,0.0,0.4814821481704712,0.31840744614601135,0.0
1017,1017,2018-10-13,0.0,0,...HARD FREEZE WARNING IN EFFECT FROM MIDNIGHT SUNDAY NIGHT TO 9 AM MDT MONDAY...  The National Weather Service in Salt Lake City has issued a Hard Freeze Warning  which is in effect from midnight Sunday night to 9 AM MDT Monday. The Hard Freeze Watch is no longer in effect.  * AFFECTED AREA...Northern and southern Wasatch Front  western    Uinta Basin  San Rafael Swell  and Sanpete/Sevier Valleys.  * TEMPERATURES...As low as 25 degrees along the Wasatch Front and   low to mid 20s elsewhere.  * TIMING...The coldest temperatures will occur near sunrise    Monday morning.  * IMPACTS...Hard freeze conditions may damage or kill sensitive    vegetation.,39.9,61.8,0.0,0.0,0.0,31.1,21.0,0.178,Clear,Clear conditions throughout the day.,0.0905105248093605,0.09299098700284958,0.2482529729604721,0.2541489601135254,0.30900928378105164,0.0
1018,1018,2018-10-14,0.0,0,...HARD FREEZE WARNING REMAINS IN EFFECT FROM MIDNIGHT TONIGHT TO 9 AM MDT MONDAY...  * AFFECTED AREA...The Wasatch Front  western Uinta Basin  Castle    Country  the San Rafael Swell  the Sanpete and Sevier Valleys     along with west central and southwest Utah.  * TEMPERATURES...As low as 25 degrees along the Wasatch Front    and low to mid 20s elsewhere.  * TIMING...The coldest temperatures will occur near sunrise    Monday morning.  * IMPACTS...Hard freeze conditions may damage or kill sensitive    vegetation.,33.0,44.7,0.0,0.0,0.0,25.3,18.9,0.626,Partially cloudy,Partly cloudy throughout the day.,0.0,0.08137522637844086,0.17395992577075958,0.26711174845695496,0.40353715419769287,0.06781499087810516
1019,1019,2018-10-15,0.0,0,...HARD FREEZE WARNING REMAINS IN EFFECT UNTIL 9 AM MDT THIS MORNING...  * AFFECTED AREA...The Wasatch Front  western Uinta Basin  Castle    Country  the San Rafael Swell  the Sanpete and Sevier Valleys     along with west central and southwest Utah.  * TEMPERATURES...As low as 25 degrees along the Wasatch Front    and low to mid 20s elsewhere.  * TIMING...The coldest temperatures will occur near sunrise this    morning.  * IMPACTS...Hard freeze conditions may damage or kill sensitive    vegetation.,30.4,47.7,0.0,0.0,0.0,19.7,13.4,0.073,Clear,Clear conditions throughout the day.,0.0,0.08450175076723099,0.1218254342675209,0.3245670199394226,0.3911905884742737,0.07146459072828293
1020,1020,2018-10-16,0.0,0, ,34.0,55.7,0.0,0.0,0.0,20.8,10.9,0.092,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1021,1021,2018-10-17,0.0,0, ,38.3,62.7,0.0,0.0,0.0,35.8,12.3,0.4,Partially cloudy,Becoming cloudy in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1022,1022,2018-10-18,0.0,0, ,45.8,60.7,0.0,0.0,0.0,17.2,11.4,0.42,Partially cloudy,Clearing in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1023,1023,2018-10-19,0.0,0, ,41.7,62.7,0.0,0.0,0.0,23.0,11.1,0.01,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1024,1024,2018-10-20,0.0,0, ,42.1,68.9,0.0,0.0,0.0,27.7,10.5,0.051,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1025,1025,2018-10-21,0.0,0, ,47.8,70.5,0.0,0.0,0.0,0.0,11.1,0.535,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1026,1026,2018-10-22,0.0,0, ,47.7,65.5,0.03,0.0,0.0,26.4,13.4,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1027,1027,2018-10-23,0.0,0, ,50.7,64.6,0.0,0.0,0.0,0.0,15.5,0.715,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1028,1028,2018-10-24,0.0,0, ,44.0,67.6,0.0,0.0,0.0,0.0,9.2,0.3339999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1029,1029,2018-10-25,0.0,0, ,46.4,59.7,0.01,0.0,0.0,0.0,11.5,0.7979999999999999,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1030,1030,2018-10-26,0.0,0, ,42.9,64.7,0.0,0.0,0.0,0.0,10.1,0.419,Partially cloudy,Clearing in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1031,1031,2018-10-27,1.0,1, ,47.4,71.6,0.0,0.0,0.0,0.0,13.8,0.431,Partially cloudy,Becoming cloudy in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1032,1032,2018-10-28,0.0,0, ,50.2,73.6,0.0,0.0,0.0,17.2,13.1,0.585,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1033,1033,2018-10-29,0.0,0, ,45.9,64.8,0.0,0.0,0.0,26.4,20.1,0.7709999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1034,1034,2018-10-30,0.0,0, ,36.9,51.9,0.0,0.0,0.0,17.2,19.4,0.3939999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1035,1035,2018-10-31,0.0,0, ,31.9,46.9,0.0,0.0,0.0,0.0,7.4,0.605,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1036,1036,2018-11-01,0.0,0, ,42.8,48.8,0.02,0.0,0.0,0.0,13.1,0.944,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1037,1037,2018-11-02,0.0,0, ,46.0,61.9,0.01,0.0,0.0,34.3,23.4,0.8370000000000001,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1038,1038,2018-11-03,0.0,0, ,38.1,51.8,0.0,0.0,0.0,18.3,12.8,0.5,Partially cloudy,Becoming cloudy in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1039,1039,2018-11-04,0.0,0, ,38.6,51.9,0.0,0.0,0.0,20.8,15.0,0.8079999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1040,1040,2018-11-05,0.0,0, ,37.0,52.7,0.0,0.0,0.0,18.3,11.4,0.363,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1041,1041,2018-11-06,0.0,0, ,34.5,48.5,0.0,0.0,0.0,0.0,9.5,0.5660000000000001,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1042,1042,2018-11-07,0.0,0, ,32.1,47.7,0.0,0.0,0.0,0.0,13.7,0.491,Partially cloudy,Clearing in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1043,1043,2018-11-08,0.0,0, ,27.0,42.8,0.0,0.0,0.0,0.0,10.4,0.247,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1044,1044,2018-11-09,0.0,0, ,26.4,44.7,0.0,0.0,0.0,0.0,8.9,0.168,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1045,1045,2018-11-10,0.0,0, ,30.1,47.7,0.0,0.0,0.0,0.0,13.8,0.439,Partially cloudy,Clearing in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1046,1046,2018-11-11,1.0,1, ,29.9,41.9,0.0,0.0,0.0,0.0,14.7,0.55,Partially cloudy,Clearing in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1047,1047,2018-11-12,0.0,0, ,22.9,40.6,0.0,0.0,0.0,21.9,10.3,0.1639999999999999,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1048,1048,2018-11-13,0.0,0, ,24.8,43.8,0.0,0.0,0.0,0.0,9.0,0.379,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1049,1049,2018-11-14,0.0,0, ,28.0,49.6,0.0,0.0,0.0,0.0,8.2,0.359,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1050,1050,2018-11-15,0.0,0, ,27.0,48.7,0.0,0.0,0.0,0.0,7.0,0.494,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1051,1051,2018-11-16,0.0,0, ,29.1,51.8,0.0,0.0,0.0,0.0,7.0,0.27,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1052,1052,2018-11-17,0.0,0, ,29.9,43.7,0.01,0.0,0.0,0.0,7.6,0.648,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1053,1053,2018-11-18,0.0,0, ,24.8,43.8,0.0,0.0,0.0,0.0,8.7,0.3289999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1054,1054,2018-11-19,0.0,0, ,24.2,43.9,0.0,0.0,0.0,0.0,7.6,0.061,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1055,1055,2018-11-20,1.0,1, ,24.0,44.8,0.0,0.0,0.0,25.3,6.5,0.071,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1056,1056,2018-11-21,0.0,0, ,24.2,46.7,0.0,0.0,0.0,27.7,6.6,0.431,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1057,1057,2018-11-22,0.0,0, ,34.0,49.6,0.09,0.0,0.0,29.8,21.6,0.8390000000000001,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1058,1058,2018-11-23,0.0,0,...WINTER WEATHER ADVISORY IN EFFECT FROM 5 AM TO NOON MST SATURDAY FOR THE BENCHES...  * WHAT...Snow expected for the benches. Total snow accumulations   of 1 to 3 inches expected  with locally higher amounts    possible. Winds gusting as high as 45 mph.  * WHERE...The benches of the Northern Wasatch Front and Salt Lake   and Tooele Valleys.  * WHEN...From 5 AM to noon MST Saturday.  * ADDITIONAL DETAILS...Plan on slippery road conditions. Gusty   winds will produce poor blowing snow and poor visibility.,41.9,51.7,0.18,1.15,1.15,24.2,15.8,0.963,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,0.06552258133888245,0.0353424958884716,0.17669513821601868,0.6382417678833008,0.04798740893602371,0.03621057793498039
1059,1059,2018-11-24,0.0,0,...WINTER WEATHER ADVISORY REMAINS IN EFFECT UNTIL NOON MST TODAY...  * WHAT...Snow. Additional snow accumulations of up to one inch.   Late morning winds gusting as high as 35 mph.  * WHERE...Salt Lake and Tooele Valleys and Northern Wasatch    Front.  * WHEN...Until noon MST today.  * ADDITIONAL DETAILS...Plan on slippery road conditions. ,31.9,47.8,0.41,0.69,1.84,51.5,33.0,0.8759999999999999,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,0.0,0.0,0.14414754509925842,0.7896004319190979,0.047018442302942276,0.0
1060,1060,2018-11-24,0.0,0,...WINTER WEATHER ADVISORY WILL EXPIRE AT NOON MST TODAY FOR THE BENCHES...  Lingering snow showers through the afternoon could produce around 1 inch of additional accumulation  mainly in Weber  Davis  and  Salt Lake counties. Snow showers will end by early this evening.   $$,31.9,47.8,0.41,0.69,1.84,51.5,33.0,0.8759999999999999,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,0.12070397287607193,0.0,0.0,0.47935426235198975,0.0,0.3720978796482086
